5.75148,17.6891,27.6265
5.90681,17.786,27.3379
5.92819,17.9614,27.6107
6.19319,17.952,27.4228
5.91451,18.1276,27.3317
6.09243,17.681,27.605
6.1049,18.2337,27.5949
6.11273,18.2477,27.5925
6.42846,18.3495,27.5104
7.53888,18.3192,27.1468
8.27029,18.0596,26.8155
7.77548,18.2668,26.9084
7.79315,18.3001,26.9193
8.06176,17.7969,26.963
7.76131,17.9466,27.027
8.05084,18.1261,27.0539
8.05116,18.0947,27.0627
7.85046,17.9512,27.2991
8.15866,17.8189,27.2335
8.12399,18.1074,27.3792
8.0492,17.8452,27.5562
7.87405,18.1373,27.5848
7.86188,18.2875,27.2538
7.87527,18.2915,27.2798
8.08933,18.3958,27.5249
8.19879,18.3695,27.2023
8.06067,18.4714,27.0453
8.19682,18.12,27.6957
7.64924,18.5022,27.4134
8.37272,17.9233,27.4786
8.37393,18.0775,27.1736
8.35954,18.0964,27.1433
8.98411,17.5703,27.0265
8.37021,17.7878,26.9969
8.39752,18.2636,27.4593
8.46055,18.3266,26.9118
8.69845,17.6958,26.8871
8.57794,18.0236,26.9139
8.62222,17.8868,27.2054
8.88558,17.9875,27.0123
8.67806,18.2199,27.1528
1.65875,18.5187,27.5647
1.58445,18.5692,27.2524
1.38397,18.6817,27.5053
1.41296,19.038,27.4144
1.62605,18.9809,27.1534
1.68881,18.8413,27.459
1.6911,18.8229,27.4551
1.4099,18.4624,27.7661
1.59998,19.0678,27.6989
1.56982,19.0582,27.6929
1.71354,19.1615,27.4091
1.90761,18.5749,27.3634
1.94477,18.9755,27.2766
1.92866,19.0292,27.6137
1.95236,19.0125,27.5965
2.21182,18.7964,27.5441
1.93004,18.6892,27.7051
1.90685,18.6909,27.6848
6.15193,18.9803,26.8571
5.92055,19.2277,26.8124
6.2364,19.294,26.8507
6.4461,19.0843,26.7178
5.65499,19.1551,27.5211
5.91266,18.5244,27.6058
5.73662,19.06,27.2032
5.75747,18.8349,27.4595
6.15751,18.5019,27.3685
6.00278,18.8465,27.2219
6.08564,18.8096,27.5514
6.10474,18.7973,27.532
6.26762,19.019,27.3518
6.27035,18.9817,27.3582
5.96131,19.087,27.4365
6.07628,19.1919,27.1145
6.05191,19.1737,27.1366
6.34868,18.7438,27.1257
6.42352,18.6892,27.473
6.40109,19.1033,27.056
6.4224,18.6914,27.4552
6.16515,19.3391,27.4134
6.40206,19.0742,27.0568
6.18248,19.3191,27.4225
5.83697,19.3644,27.3216
6.7649,19.1644,26.8625
6.52134,18.9894,27.59
6.53334,19.0029,27.6108
6.50877,19.226,27.3437
7.28152,19.0853,26.8675
7.25805,19.1037,26.8864
6.97832,18.8977,26.8704
6.99145,18.8903,26.9001
6.57842,18.9153,27.2787
6.64567,18.8523,26.9342
6.63551,18.8412,26.9675
6.64808,18.6046,27.2137
6.73445,19.1392,27.1023
7.08986,18.6089,27.0671
6.8865,18.849,27.1993
6.90672,18.8481,27.2284
7.1699,18.6985,27.387
6.75479,18.7564,27.5007
7.12096,19.0353,27.4177
6.80817,19.0868,27.4318
7.01067,19.1539,27.1168
7.21397,18.9011,27.1367
7.33809,19.1933,27.2063
7.34471,19.2107,27.1889
6.50488,19.2539,27.3298
7.30699,18.7669,26.8557
6.55226,19.3603,26.8891
7.05725,19.342,26.8918
7.41728,18.6483,27.1567
7.20984,19.3915,27.4456
8.09042,18.8917,26.7618
7.88829,18.6179,26.7935
7.86053,18.6166,26.8094
7.4365,18.9119,27.3733
7.44911,18.6475,27.1775
7.53805,18.5225,26.8721
7.52123,18.9541,27.045
8.21027,18.6067,26.9075
7.6479,18.8313,26.969
7.9709,18.7996,27.076
7.75489,18.5594,27.1114
7.97173,18.5963,27.3507
7.71663,18.8187,27.3035
7.54394,19.3197,27.4442
7.65459,19.3379,27.1214
0.822712,20.3572,27.5503
1.49843,19.2938,27.2046
1.48232,19.3475,27.5417
1.07424,20.1286,27.515
1.5735,20.0581,27.4891
1.30952,19.9293,27.6637
1.31093,20.2631,27.3084
0.979425,20.3208,27.2488
1.60865,19.7641,27.6597
1.35909,20.2638,27.6467
1.37423,20.2646,27.6746
1.73828,19.4817,27.3593
1.82711,19.2552,27.1194
2.01413,19.285,27.4038
1.80104,19.342,27.6648
1.82656,19.3387,27.6434
6.32088,19.6078,26.8444
6.0267,19.5037,26.9837
6.32369,19.4268,27.1342
6.30935,19.4572,27.1369
6.11416,19.6449,27.3454
6.32,19.8432,27.5327
6.39435,19.7811,27.205
6.41244,19.5486,27.4313
6.67255,19.5116,26.7616
7.20263,19.622,26.7605
7.36869,19.8227,26.7873
6.64241,19.778,27.44
6.63582,19.5395,27.1954
6.6266,19.7944,27.4342
6.68215,20.1211,27.5175
6.70823,20.021,27.1918
6.71072,19.4522,27.5172
7.28131,19.7319,27.0158
7.04,19.9831,27.1192
7.11401,19.4541,27.1236
6.84776,19.7091,27.188
7.16342,19.733,27.3167
6.90792,19.6164,27.5114
7.17066,19.7137,27.3386
6.92278,19.9271,27.4171
7.1406,19.8121,27.6399
7.13734,19.8331,27.6424
7.21897,20.0598,27.4
7.22627,20.0575,27.4113
6.93765,20.2377,27.3228
7.3432,20.2547,27.6648
7.39062,20.1453,27.1249
7.39025,19.4008,26.9412
7.38888,19.421,26.9232
7.82496,20.135,26.7842
8.34548,19.8771,26.7895
7.40018,19.6192,27.5295
7.43637,19.6306,27.5367
7.46058,19.9311,27.6556
7.41262,19.5258,27.23
7.45653,19.934,27.6315
7.48054,19.841,27.2711
7.48584,19.8664,27.2979
7.53283,20.1654,27.4164
7.60519,19.666,26.9778
7.5791,20.0067,26.9838
7.88718,19.859,26.9759
7.61541,19.6601,27.0144
7.72245,20.076,27.168
7.70834,19.6095,27.3737
7.71124,19.5975,27.3364
7.7701,19.9198,27.5028
7.76319,19.9454,27.4812
7.98935,19.7804,27.2809
8.00677,19.4453,27.346
7.9525,19.6626,27.5815
7.7983,19.3777,27.6082
8.1067,19.9474,27.5549
8.25298,19.6542,27.458
8.1349,19.4054,27.6603
7.65202,19.671,27.7051
7.67504,20.1854,27.708
7.83938,20.2732,27.4215
0.903952,20.633,27.3656
1.13152,20.4484,27.5062
1.44034,20.5396,27.462
1.20569,20.5748,27.2161
1.18881,20.7682,27.4973
0.952119,20.6337,27.7039
7.30246,20.3853,27.3516
7.34612,20.5518,27.7864
7.31788,20.8895,27.831
7.35523,20.7611,27.5165
7.59632,20.7526,27.7342
7.51431,21.0612,27.5755
7.52543,21.0432,27.6072
7.57981,20.4643,27.535
7.57113,20.4969,27.5352
7.60912,20.3967,27.2013
7.68195,20.8006,27.4244
7.61581,21.2041,27.2822
7.28255,21.1645,27.3467
3.58224,22.0159,27.598
7.23175,21.2228,27.6795
7.31377,21.5483,27.7435
7.15861,21.4656,27.4505
7.46479,21.3762,27.5128
7.41527,21.6912,27.4502
7.39598,21.4541,27.2049
7.69783,21.5296,27.3462
7.54566,21.9389,27.6289
7.87959,21.8664,27.6253
7.77096,21.2868,27.5752
7.65096,21.6165,27.6706
7.64702,21.5879,27.679
2.74292,23.0319,27.6075
3.27864,22.1079,27.471
3.56571,22.1933,27.3064
3.31121,22.4196,27.3347
3.39066,22.637,27.5862
3.37283,22.6718,27.5823
3.48645,22.3264,27.5921
3.21007,22.8695,27.356
3.63494,22.5203,27.3776
3.17045,22.3821,27.6439
3.08295,22.8297,27.6707
3.63404,22.8511,27.7104
3.63688,22.8632,27.7238
3.69426,22.545,27.7133
3.80245,22.2708,27.5404
3.72079,22.5325,27.7042
3.55066,22.8827,27.3805
3.35783,22.9946,27.617
3.88906,22.763,27.5162
4.06032,22.5115,27.6718
4.18625,22.8292,27.6713
4.45695,23.1649,27.014
3.92455,23.0466,27.7035
1.89718,23.7758,27.6412
2.50467,23.189,27.4195
2.50442,23.52,27.5046
2.66165,23.4171,27.2192
2.80904,23.1154,27.2828
2.77578,23.3414,27.5139
2.80865,23.6509,27.4204
3.08163,23.1382,27.5236
3.04714,23.1628,27.5233
3.37069,23.1709,27.3443
3.63272,23.1595,27.5634
2.99692,23.4008,27.2833
3.0469,23.4937,27.6083
3.0587,23.5244,27.596
3.34284,23.3174,27.6518
3.33594,23.3342,27.6572
3.35044,23.5894,27.4304
3.16035,23.8473,27.5493
3.50042,23.8567,27.5815
3.64223,23.1918,27.5717
3.60895,23.5396,27.6482
3.61681,23.526,27.6385
3.72534,23.4208,27.332
3.9198,23.1436,27.3783
4.12821,23.1698,27.1072
4.19331,23.2359,27.5612
4.37052,23.2602,27.3305
3.90506,23.3809,27.5998
4.06592,23.448,27.3255
4.08034,23.4397,27.3113
3.98743,23.4553,26.9828
3.87866,23.6843,27.4863
4.16788,23.57,27.628
4.29984,23.4435,27.0716
4.37949,23.6016,27.3442
4.41051,23.6168,27.3536
4.14273,23.7221,27.1293
4.21241,23.8776,27.451
4.18409,23.5744,27.606
4.4477,23.7609,27.6425
4.47147,23.7172,27.0361
4.49708,23.4398,27.6328
4.61225,23.4318,27.1604
4.54291,23.9305,27.3821
3.93145,23.0775,27.7133
4.17655,23.8619,27.7905
4.39831,24.082,27.6521
4.71884,23.66,27.4944
4.71131,23.9475,27.679
1.79495,24.1013,27.6608
2.16016,24.5901,27.3509
2.44193,24.6078,27.1583
2.45939,24.4821,27.4756
2.40132,24.7969,27.4195
2.70347,24.6922,27.3614
1.93412,24.4816,27.6745
2.12161,24.0208,27.7209
12.8869,24.8961,27.5801
13.5743,24.8644,26.8413
13.2002,24.8447,27.7064
13.8111,24.9073,27.2475
14.0174,24.7435,27.6778
14.0771,24.902,27.033
14.1299,24.9122,27.3705
14.1348,24.9147,27.4063
14.2509,24.6004,27.4734
14.4676,24.8448,27.3732
14.556,24.6305,27.6242
14.6285,24.9634,27.6504
14.6265,24.9915,27.6564
14.323,24.8535,27.6641
14.868,24.9704,27.4155
14.8732,24.7564,27.6819
15.1641,24.8958,27.569
2.2193,24.867,27.1595
2.09916,24.9016,27.4776
2.55509,24.9301,27.1661
2.34324,25.1117,27.3634
2.64248,25.0037,27.4881
12.7696,25.7548,26.9539
12.7015,25.2432,27.2756
12.4807,25.5017,27.2416
12.5126,25.3427,27.5424
12.7497,25.5294,27.4218
12.4851,25.6831,27.5312
12.657,25.794,27.2575
12.798,25.8156,27.568
12.6288,25.8124,27.2599
12.7695,25.8242,27.5917
12.7907,25.5221,27.0995
12.8425,25.2648,27.5861
12.8232,25.2318,27.5889
12.9869,25.7161,27.3012
13.3951,24.9838,27.3073
12.9556,25.8951,27.2039
13.0188,25.557,27.6019
13.0312,25.3998,27.2909
13.0143,25.3756,27.3124
13.7292,25.5863,26.7934
13.6418,25.4124,26.8706
13.1219,25.1059,27.1422
13.7874,25.1117,26.9423
13.8049,25.0962,26.9628
13.1461,25.1403,27.4813
13.1369,25.1193,27.513
13.45,25.1512,26.9792
13.4342,25.1467,27.0094
13.2093,25.4038,26.9993
13.2874,25.6223,27.2501
13.2483,25.4595,27.548
13.5364,25.4658,27.0762
13.6513,25.2063,27.2665
13.3412,25.3031,27.2787
13.4732,25.2024,27.5582
13.5605,25.5003,27.4153
13.6894,25.2265,27.2568
13.7154,25.8504,27.1053
13.8903,25.1128,27.5088
13.8802,25.4184,27.0482
13.933,25.4287,27.3856
13.9402,25.6226,27.0209
14.3207,25.1042,27.1618
14.5612,25.7667,26.8943
14.455,25.4436,26.9282
14.1198,25.2179,26.9098
14.0899,25.0764,27.704
14.3681,25.1391,27.5157
14.0051,25.1653,27.2093
14.0463,25.9456,26.987
14.7649,25.2762,27.5278
14.2507,25.6946,26.9576
14.1443,25.7611,27.2574
14.1973,25.4402,27.1526
14.199,25.4234,27.1712
14.2052,25.2345,27.4559
14.4625,25.6505,27.2001
14.0267,25.9571,27.0132
14.9353,25.0735,27.7163
15.244,25.1556,27.7762
15.0972,25.2171,27.4738
12.4525,25.8802,26.9751
12.7949,26.2996,26.8629
12.4681,26.2169,26.9189
12.7119,26.056,27.0614
12.4424,26.098,27.2382
12.5377,26.0703,27.6416
12.7534,26.1072,27.3796
12.7739,26.105,27.397
12.6541,26.3572,27.1689
12.6919,26.3716,27.5944
13.7805,25.9253,26.7783
13.0668,25.9733,27.5137
12.9813,26.014,26.8845
12.9712,26.2318,27.1476
12.974,26.2344,27.1849
13.0189,26.3117,27.5154
13.054,26.3167,27.5068
13.0261,26.5613,27.2698
13.5615,26.8637,26.977
13.4856,26.0232,26.9205
13.1514,26.4389,26.9764
13.2569,26.1187,27.0321
13.5122,26.3541,27.0016
13.1967,26.0432,27.3599
13.5495,26.1154,27.2433
13.4838,26.3741,27.0225
13.2689,26.3454,27.2646
13.2809,26.5721,27.4972
13.5117,26.1295,27.2595
13.3864,26.2518,27.5529
13.5638,26.4564,27.3444
13.3411,26.6476,27.1694
13.3409,26.6779,27.1603
13.7583,26.3858,27.2365
13.7694,26.1556,27.0074
13.4319,26.9895,27.2671
13.3154,26.6864,26.8196
13.8235,26.4607,26.9095
13.8839,26.0745,27.3006
14.0073,26.1638,26.7677
13.9894,26.1958,26.7715
14.3692,25.9629,27.0978
14.3215,26.2735,26.8454
14.0532,26.288,27.0943
13.1057,26.8899,27.2891
13.3907,27.0032,26.7159
13.0337,26.7025,27.0125
13.4627,27.1905,26.9925
13.181,27.2067,27.1853
13.0645,26.9035,26.7378
13.1555,27.2151,26.8447
13.2482,26.9465,27.0025
12.935,27.0293,27.028
12.8167,28.5888,26.8791
12.7374,28.2576,26.9076
13.8724,28.5293,26.7966
13.0552,28.3505,26.823
13.0423,28.3601,26.859
13.1563,28.0383,26.8444
13.4963,28.0451,26.878
13.3118,28.5658,26.9018
13.5924,28.3711,26.9135
13.6087,28.394,26.9298
13.0432,28.4913,27.449
13.0192,28.1579,27.1336
13.2998,27.9632,27.1453
13.0159,28.1678,27.5557
13.1153,28.4839,27.1691
13.3058,28.2645,27.0235
13.3278,28.0587,27.6429
13.2744,28.2387,27.346
13.2881,28.2653,27.3735
13.5693,28.1689,27.188
13.5478,28.3148,27.59
13.2397,28.3696,27.6775
13.4782,28.4909,27.1785
13.4553,28.4907,27.2027
13.7011,28.5441,27.432
13.3719,28.5821,27.4702
13.3696,28.6124,27.4788
13.7827,28.6311,27.1118
13.8096,28.6072,27.1058
13.9243,28.2974,27.0183
14.4688,28.3467,26.7816
14.0331,28.0073,26.8069
14.3063,27.8371,26.9218
14.5756,28.0469,26.9061
14.2688,28.169,26.9942
14.0897,28.6446,27.5436
14.1294,28.5694,26.9915
11.4769,29.3279,26.8724
11.6676,29.4316,27.2938
11.8989,29.2785,27.0943
11.9698,29.3384,27.4232
12.2082,29.3927,27.1844
12.2367,29.344,27.6728
12.7088,29.1509,27.5976
12.4877,29.4428,27.463
12.8676,29.4401,27.4321
13.6187,28.7257,26.8483
13.5859,29.5483,26.7993
13.2859,29.4068,26.8815
13.6231,28.809,27.6041
13.2462,28.7416,27.1875
13.6068,28.8276,27.5978
13.5015,28.7532,26.9607
13.5542,28.7904,27.2792
13.1547,29.3166,27.5704
13.3257,28.9497,27.4467
13.4072,29.0368,27.1264
13.3921,29.2046,27.6146
13.6425,29.096,27.4089
13.6301,29.0899,27.38
13.6854,29.0905,27.7479
13.6703,29.3696,27.5821
13.7388,28.9685,27.0796
13.4661,29.3777,27.3293
13.805,29.3705,27.2863
13.8621,28.8392,27.3709
13.8896,28.8688,27.3809
13.1711,29.5629,27.3342
13.9405,28.8342,26.8865
14.4149,28.7281,27.4804
14.7048,28.8076,27.691
14.1793,28.7611,27.2352
13.9471,29.178,27.5144
13.9461,28.9023,27.7162
13.9406,29.193,27.545
14.181,28.9531,27.4974
14.4159,29.0039,27.2786
14.4724,29.0374,27.614
14.4861,29.0559,27.6055
14.0912,29.0908,27.2171
14.2723,29.2615,27.4512
14.6657,29.3422,27.5552
14.7937,29.0407,27.4575
13.9484,29.5346,27.5496
14.9955,29.2709,27.6095
15.0196,28.9405,27.6935
12.0533,29.5195,26.9075
11.7008,29.5663,26.9715
11.7191,29.5435,26.975
11.3655,29.6312,26.9837
11.9435,29.5799,27.2073
11.8338,29.6404,27.5072
11.582,29.8708,26.8717
11.6789,29.7672,27.2302
11.9173,29.8215,26.9915
11.6854,30.0659,27.4131
11.7597,30.3897,27.493
11.9288,30.2329,27.2409
11.8382,29.863,27.6417
11.9773,29.9073,27.3328
11.9881,29.8814,27.3204
11.9678,30.1472,27.5519
12.378,30.1972,26.7702
12.3654,30.2145,26.8036
12.6872,30.3416,26.8864
12.6834,30.3117,26.8824
12.1798,29.5894,27.442
12.1679,29.6164,27.4396
12.6934,29.6536,27.6364
12.7305,29.6614,27.6535
12.5846,29.9893,26.9379
12.2195,29.7283,27.1209
12.1576,30.3211,27.0531
12.232,30.1332,27.3631
12.176,29.9046,27.6108
12.1951,29.8908,27.6023
12.462,29.7808,27.4195
12.2483,30.1618,27.3415
12.2503,30.2284,27.6907
12.2596,29.9951,27.0434
12.5122,29.9567,27.2703
12.7741,30.1524,27.1707
12.4659,30.2367,27.1119
12.5663,30.259,27.4202
12.9089,29.7761,27.3855
12.9492,29.9211,27.6923
12.6721,30.4784,27.1805
13.299,29.7329,26.78
13.4,29.5462,27.6191
13.3734,29.5762,27.6092
13.6552,29.6487,27.4163
13.6981,29.6432,27.7553
13.052,29.6188,27.6313
13.0203,30.3734,26.9559
13.2215,29.8602,27.495
11.8223,31.0535,26.8591
11.8194,31.0849,26.8767
11.6931,30.5276,26.9708
11.6137,30.8525,27.0405
11.6047,31.1361,27.1376
11.9401,30.7626,26.9943
11.7803,31.0976,27.4281
11.8469,30.8961,27.1602
11.9441,30.7705,27.5125
15.674,20.9507,22.8921
12.0593,31.3281,26.8882
12.3604,30.82,26.8232
11.9198,31.2128,27.1582
12.0975,30.4313,27.4621
12.4195,30.5168,26.9536
12.3471,30.4842,27.286
12.3551,30.4987,27.2616
12.0873,30.4631,27.4709
12.4038,30.4758,27.5991
12.4174,30.5338,26.9664
12.0709,30.6809,27.2081
12.824,30.6518,26.9288
12.4935,31.0815,26.9629
12.1573,31.0217,26.9771
12.1103,30.6832,26.9793
12.1279,31.0148,27.0061
12.6542,30.78,26.9563
12.1037,31.0226,27.3469
12.1234,30.9962,27.3289
12.1721,30.9733,27.6664
12.2349,31.2896,27.1787
12.5831,30.7015,27.4155
12.2636,30.736,27.464
12.3774,30.8283,27.1739
12.3741,30.8201,27.1479
12.4399,31.009,27.4571
13.1367,30.649,26.7909
3.64897,16.3965,28.1611
4.39072,16.3295,27.6577
3.71915,16.3784,27.8272
3.97638,15.947,27.7183
3.84633,16.1445,28.0414
4.30496,16.0261,27.7688
4.06583,16.2696,27.7872
4.04239,16.273,27.7927
4.17198,16.2259,28.1054
4.51404,16.2709,27.971
4.25557,16.4901,27.9273
4.55564,16.5565,27.8216
3.94752,16.4533,28.046
4.41746,16.2615,28.2561
3.92883,16.3022,28.3331
4.24607,16.5102,27.9308
4.51117,16.5751,28.1578
4.50939,16.566,28.1432
4.21292,16.2928,28.528
4.54125,16.2078,28.57
4.19433,16.5198,28.2733
4.17588,16.5282,28.2648
4.4529,16.504,28.4696
5.11357,20.5775,31.2518
4.72808,16.3061,27.7069
5.00512,16.179,27.8815
4.74834,16.1022,28.0934
5.29262,16.1955,28.0655
5.05587,15.9603,28.1391
5.00427,16.2769,28.1913
5.13141,16.4827,27.9742
4.80142,16.4523,28.0069
4.79503,16.425,27.9915
5.2602,16.4517,28.2892
4.71592,16.3584,28.3172
4.72558,16.3823,28.3412
5.21351,16.1289,28.3912
5.22193,16.102,28.3669
4.87713,16.0712,28.4085
5.03525,16.3931,28.5012
5.00341,16.3749,28.5012
5.50976,16.2147,28.5126
4.95267,16.5935,28.2436
5.51629,15.9368,28.3139
5.51523,15.8967,27.9693
5.53494,15.909,28.3103
15.6118,30.371,25.3853
15.6534,28.7631,19.031
0.0272365,30.4823,17.5273
5.60445,16.1876,28.1249
5.76813,16.0879,27.8419
5.7999,15.9279,28.123
6.08457,15.9591,28.2767
6.08626,15.9349,28.3037
5.94414,16.2185,28.1041
6.26884,16.2229,28.2819
6.31601,16.1924,27.8495
6.37196,15.8804,27.7777
6.36783,15.9445,28.1103
6.35865,15.9568,28.0933
6.07845,15.9515,27.8977
6.06486,15.9468,27.9357
5.80003,16.108,28.3936
6.3827,15.9596,28.4346
6.46123,16.2476,28.5632
6.14398,16.1222,28.5836
1.73914,15.7714,15.8839
6.47081,16.3352,28.0096
12.2341,30.527,30.4064
12.3179,29.8949,30.8997
6.41481,15.8363,29.9101
6.62267,16.0493,27.897
6.93675,16.1224,27.8014
6.90023,16.005,28.1202
6.59958,16.1377,28.2707
6.61226,16.1365,28.2489
6.62601,16.0442,27.9201
7.14536,16.2603,28.0685
7.11507,16.263,28.0568
6.79294,16.2991,28.0332
7.34069,16.0075,28.1899
6.91452,16.2717,28.3333
6.67135,16.3265,27.733
7.18657,16.223,28.4057
6.67913,15.9843,28.5655
7.3886,16.4633,28.4871
7.41808,16.4518,28.5097
6.64912,16.4759,28.2649
6.97361,16.4618,27.8175
6.95987,16.5541,28.1462
7.19319,16.5349,28.2662
5.6583,20.2329,31.3788
3.89877,25.8282,31.3673
5.1539,20.2578,31.3658
15.4449,15.7133,19.1747
11.5937,28.8024,31.3617
7.43032,16.319,28.2134
7.44255,16.1862,27.917
7.41853,15.9035,27.9567
8.05319,15.7851,27.8812
7.73586,15.8443,27.919
7.90374,15.8895,28.2161
7.92178,15.874,28.1839
7.65588,16.081,28.1269
7.66745,16.1031,28.1605
7.93398,16.1017,27.9294
7.62295,16.12,27.789
7.60322,15.7515,28.2008
8.10444,15.7626,28.438
7.71528,16.3778,28.3582
8.08149,16.0867,28.4312
7.67406,16.415,28.021
7.71746,16.3698,28.3929
7.99574,16.1787,28.4458
7.50924,16.1259,28.4625
7.52969,16.108,28.4871
8.02384,16.4824,28.2917
7.48985,15.7719,28.534
8.25379,16.3878,28.5261
7.82736,15.8911,28.5491
7.79886,15.9137,28.5681
15.647,30.4526,24.2379
15.6816,16.8139,30.9515
8.2433,15.9129,28.1855
7.94652,16.4569,28.6063
0.0538347,17.961,28.4733
0.231054,21.4392,18.4706
8.42516,15.9911,28.0675
8.52756,16.1675,27.7933
8.63036,15.7548,28.16
8.91595,15.7914,27.9093
9.05441,16.1015,27.9476
8.95201,15.925,28.2218
8.66026,16.0225,28.337
8.64869,16.0484,28.3195
8.73979,16.0463,28.0075
8.88923,16.2603,28.2011
8.90175,16.2664,28.1967
8.56362,16.3011,28.1057
8.81437,16.3339,27.8759
8.80632,16.3639,27.8933
8.59034,15.8322,27.814
9.16724,16.1521,28.379
8.6652,15.7586,28.1392
8.37677,15.9289,28.4997
8.94765,15.9152,28.4876
8.66727,15.72,28.4959
0.110799,30.6196,18.4221
15.6213,29.3104,18.7293
5.79977,15.7479,27.8524
9.0714,16.4624,28.3927
8.39656,15.9255,28.5315
8.85023,16.2413,28.5182
8.87848,16.2441,28.5369
8.50964,16.2476,28.5453
9.2187,16.3677,28.1189
8.75148,16.5166,28.3744
8.6856,15.9997,28.6602
9.83783,16.046,28.3542
9.61483,16.2497,28.1944
9.39132,16.4081,28.4111
9.41884,16.3983,28.4316
9.93672,16.3536,28.2431
9.67777,16.5714,28.291
9.93965,16.5665,28.5105
9.72871,16.32,28.4906
9.51776,16.0736,28.4707
10.0386,16.2417,28.5495
9.32667,16.014,28.6723
9.61959,16.5941,28.627
11.657,16.5717,28.6114
11.1836,16.5877,28.7742
13.5748,15.8086,27.758
13.7743,15.8263,28.0139
13.6366,15.8887,28.3016
13.5211,16.03,28.0126
13.7871,16.0727,27.8023
13.8253,16.1222,28.1383
14.3602,15.743,27.917
14.528,15.7222,28.385
14.3553,15.7199,27.9143
13.9739,15.844,28.2698
14.2289,15.7948,28.4894
14.0774,15.9303,27.9579
14.3746,16.3925,27.8956
14.3674,16.0677,27.9063
13.9298,15.8673,28.5939
14.1209,16.0942,28.4242
14.1663,16.2242,28.108
14.4486,16.034,28.5
14.504,16.2185,28.1598
14.3203,15.9329,28.1983
14.0669,15.9577,27.9613
14.3184,15.9227,28.2044
14.6574,16.2051,27.8547
13.9978,15.8196,28.2624
14.6239,15.921,28.0418
1.07141,17.3179,28.1349
1.32501,17.0894,28.1512
1.61753,17.2596,28.1987
1.46487,17.0516,28.4556
1.33112,17.3661,28.3517
1.32252,17.354,28.3842
1.6549,17.3356,28.4614
1.15602,17.1287,28.5799
1.4245,17.2796,28.6837
1.69383,17.0989,28.7048
1.15518,17.4602,28.6626
1.3855,16.971,28.778
1.69299,17.4305,28.7875
1.19411,17.2236,28.9059
1.72166,17.4158,28.7905
1.85895,17.4033,28.4778
1.37102,17.3874,28.0298
1.67063,17.4569,27.9248
2.05822,17.4368,27.804
2.18984,17.3245,28.5109
1.95854,17.1806,28.7172
2.76358,17.2027,28.1744
2.49571,17.4678,28.4086
2.3995,17.4199,27.8086
3.41837,17.2546,27.8598
2.85377,17.4096,28.431
2.86828,17.0706,28.4717
3.49343,16.7308,27.6994
3.36575,16.7269,28.0164
3.25797,16.9606,27.7916
2.97383,16.9333,28.1771
3.29055,17.0459,28.1156
3.31936,17.0506,28.1155
3.02456,17.1874,27.9544
3.07216,17.2277,28.2733
3.55936,16.9666,27.9131
3.62528,17.2025,28.1268
3.59275,16.8763,28.2235
3.38074,17.2528,28.3722
3.19396,16.9737,28.4354
3.11976,17.2681,28.5923
2.83124,17.424,28.4564
3.27604,17.3849,28.0749
2.92118,17.4888,28.096
3.19307,17.5435,28.3584
3.75297,17.2064,27.8098
2.95036,17.4818,28.1113
3.17049,17.5222,28.3695
3.79936,16.8826,27.7107
4.10749,16.931,27.7648
3.9662,16.6044,27.7588
3.70034,16.6787,27.9663
3.72305,16.6807,27.9865
3.98106,16.6137,27.7733
3.85265,16.6336,28.2992
3.86074,16.9726,28.0346
4.38319,16.807,27.9363
4.04871,16.7621,28.0506
4.36455,16.8002,28.3691
4.18023,16.6257,28.5979
4.70748,17.3526,27.7092
4.72055,16.7836,27.9855
4.69288,16.7152,28.4111
4.73585,17.3598,28.0496
4.97389,17.2024,27.8616
5.25125,17.0967,28.2628
5.05404,17.2734,28.4788
5.08248,17.3729,28.1531
5.24269,17.4117,27.8348
5.06663,17.3963,28.1273
5.33109,17.396,28.3611
5.40515,17.3193,28.0541
5.35913,17.1584,28.5811
5.32432,16.7948,28.6238
5.3849,17.1303,28.6012
5.00886,16.7083,28.6308
4.93913,17.5255,27.8577
5.57613,17.1868,28.3186
6.21111,17.2584,28.4226
5.89785,17.3718,28.2486
5.87534,17.2601,28.5979
5.64417,16.9126,28.6478
5.5797,17.4192,28.5692
5.57534,17.4234,28.5876
5.76171,17.4886,27.9577
5.59616,17.5323,28.2534
6.39325,17.4212,28.1836
5.60814,17.5186,28.2435
6.09606,17.5266,28.0172
6.41531,17.4997,28.4983
6.68564,16.5933,27.9461
6.55014,17.2178,28.409
6.6892,17.5182,28.3243
6.68998,17.4154,28.6502
7.35139,16.5122,27.9642
7.51995,16.6305,28.2369
7.80352,16.6971,28.4405
8.13499,16.7082,28.5228
7.45739,16.7936,28.5415
9.04682,16.587,27.7976
8.50239,16.4905,27.8018
8.60757,16.5162,28.1259
8.96175,16.593,28.1161
8.94404,16.5759,28.1233
8.74955,16.6839,27.8864
8.69277,17.0038,27.8794
8.9967,16.8772,27.971
8.45227,16.7807,27.9751
8.72522,16.8335,28.1739
8.97557,16.7726,28.4065
8.92411,16.557,28.6666
9.26433,16.6806,28.2486
9.24106,16.6583,28.5888
10.9666,16.7929,28.6081
11.1143,17.0995,28.5767
11.3025,16.8155,28.549
11.691,16.9113,28.5956
11.4225,17.0837,28.7235
11.9526,17.3045,28.6053
11.0768,17.5508,28.7316
11.8909,17.5103,28.4735
11.9632,16.71,28.5493
12.2423,17.1432,28.5228
